AK: AK, Lifetables (period 5x5), Males Last modified: February 4 2025, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.04108	0.03970	0.16	100000	3970	96646	6499784	65.00
1960-1964	1-4	0.00226	0.00899	1.5	96030	863	381963	6403138	66.68
1960-1964	5-9	0.00084	0.00418	2.38	95167	398	474790	6021174	63.27
1960-1964	10-14	0.00095	0.00472	2.64	94769	447	472791	5546385	58.53
1960-1964	15-19	0.00145	0.00721	3.17	94322	680	470365	5073593	53.79
1960-1964	20-24	0.00208	0.01035	2.39	93642	969	465680	4603228	49.16
1960-1964	25-29	0.00258	0.01280	2.53	92673	1186	460439	4137549	44.65
1960-1964	30-34	0.00296	0.01469	2.51	91487	1344	454088	3677110	40.19
1960-1964	35-39	0.00422	0.02091	2.65	90143	1885	446289	3223022	35.75
1960-1964	40-44	0.00551	0.02720	2.71	88259	2401	435785	2776733	31.46
1960-1964	45-49	0.00760	0.03727	2.49	85858	3200	421242	2340948	27.27
1960-1964	50-54	0.01155	0.05612	2.48	82658	4639	401610	1919707	23.22
1960-1964	55-59	0.01737	0.08341	2.63	78019	6507	374675	1518096	19.46
1960-1964	60-64	0.02670	0.12556	2.64	71512	8979	336336	1143421	15.99
1960-1964	65-69	0.04243	0.19095	2.39	62533	11941	281441	807085	12.91
1960-1964	70-74	0.05621	0.24927	2.73	50592	12611	224373	525645	10.39
1960-1964	75-79	0.09250	0.37127	2.34	37981	14101	152438	301272	7.93
1960-1964	80-84	0.14138	0.51110	2.29	23880	12205	86328	148834	6.23
1960-1964	85-89	0.16942	0.57667	2.23	11675	6732	39738	62507	5.35
1960-1964	90-94	0.20166	0.64156	2.17	4942	3171	15724	22768	4.61
1960-1964	95-99	0.23821	0.70351	2.09	1772	1246	5232	7045	3.98
1960-1964	100-104	0.27902	0.76042	2.01	525	399	1431	1813	3.45
1960-1964	105-109	0.32379	0.81068	1.92	126	102	315	381	3.03
1960-1964	110+	0.35900	1.00000	2.79	24	24	66	66	2.79
1965-1969	0	0.03190	0.03104	0.13	100000	3104	97301	6631343	66.31
1965-1969	1-4	0.00141	0.00561	1.69	96896	544	386329	6534041	67.43
1965-1969	5-9	0.00069	0.00345	2.48	96352	332	480923	6147713	63.80
1965-1969	10-14	0.00074	0.00371	3.06	96020	356	479410	5666790	59.02
1965-1969	15-19	0.00146	0.00728	2.68	95664	696	476704	5187380	54.22
1965-1969	20-24	0.00290	0.01438	2.6	94968	1365	471567	4710676	49.60
1965-1969	25-29	0.00277	0.01374	2.34	93602	1286	464597	4239109	45.29
1965-1969	30-34	0.00288	0.01431	2.54	92316	1321	458326	3774512	40.89
1965-1969	35-39	0.00363	0.01799	2.54	90996	1637	450947	3316186	36.44
1965-1969	40-44	0.00530	0.02614	2.54	89359	2336	441038	2865239	32.06
1965-1969	45-49	0.00779	0.03825	2.62	87023	3329	427184	2424202	27.86
1965-1969	50-54	0.01253	0.06082	2.61	83694	5090	406321	1997017	23.86
1965-1969	55-59	0.01624	0.07826	2.68	78604	6151	378772	1590697	20.24
1965-1969	60-64	0.02487	0.11759	2.69	72452	8519	342544	1211925	16.73
1965-1969	65-69	0.03575	0.16291	2.28	63933	10415	291347	869381	13.60
1965-1969	70-74	0.05466	0.24200	2.63	53518	12951	236924	578034	10.80
1965-1969	75-79	0.07826	0.32560	2.42	40567	13208	168766	341110	8.41
1965-1969	80-84	0.13648	0.49939	2.32	27358	13663	100108	172344	6.30
1965-1969	85-89	0.16962	0.57800	2.25	13696	7916	46670	72236	5.27
1965-1969	90-94	0.20876	0.65556	2.16	5780	3789	18150	25565	4.42
1965-1969	95-99	0.25405	0.72818	2.07	1991	1450	5706	7416	3.73
1965-1969	100-104	0.30528	0.79250	1.97	541	429	1405	1710	3.16
1965-1969	105-109	0.36175	0.84631	1.86	112	95	263	305	2.72
1965-1969	110+	0.40711	1.00000	2.46	17	17	42	42	2.46
1970-1974	0	0.02258	0.02214	0.11	100000	2214	98020	6672878	66.73
1970-1974	1-4	0.00131	0.00522	1.63	97786	510	389934	6574857	67.24
1970-1974	5-9	0.00063	0.00314	2.29	97276	306	485553	6184923	63.58
1970-1974	10-14	0.00074	0.00371	2.49	96970	360	483947	5699370	58.77
1970-1974	15-19	0.00267	0.01327	2.71	96610	1282	480118	5215424	53.98
1970-1974	20-24	0.00295	0.01462	2.19	95328	1394	472730	4735306	49.67
1970-1974	25-29	0.00317	0.01572	2.65	93935	1477	466208	4262576	45.38
1970-1974	30-34	0.00252	0.01252	2.53	92458	1157	459429	3796368	41.06
1970-1974	35-39	0.00369	0.01831	2.57	91301	1671	452437	3336939	36.55
