PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AK,b,1960-1969,0,0.03223,0.03136,0.14,100000,3136,97297,6844918,68.45
AK,b,1960-1969,1,0.00305,0.00304,0.5,96864,295,96716,6747621,69.66
AK,b,1960-1969,2,0.00169,0.00168,0.5,96569,163,96488,6650905,68.87
AK,b,1960-1969,3,0.00144,0.00144,0.5,96406,139,96337,6554417,67.99
AK,b,1960-1969,4,0.00099,0.00099,0.5,96267,96,96219,6458080,67.08
AK,b,1960-1969,5,0.00089,0.00089,0.5,96172,86,96129,6361860,66.15
AK,b,1960-1969,6,0.00082,0.00082,0.5,96086,79,96047,6265731,65.21
AK,b,1960-1969,7,0.00051,0.00051,0.5,96007,49,95983,6169685,64.26
AK,b,1960-1969,8,0.00069,0.00069,0.5,95958,66,95925,6073702,63.30
AK,b,1960-1969,9,0.00073,0.00073,0.5,95892,70,95857,5977777,62.34
AK,b,1960-1969,10,0.00057,0.00057,0.5,95822,54,95795,5881920,61.38
AK,b,1960-1969,11,0.00048,0.00048,0.5,95768,46,95744,5786125,60.42
AK,b,1960-1969,12,0.00069,0.00069,0.5,95721,66,95688,5690381,59.45
AK,b,1960-1969,13,0.00075,0.00075,0.5,95655,72,95620,5594692,58.49
AK,b,1960-1969,14,0.00074,0.00074,0.5,95584,70,95548,5499073,57.53
AK,b,1960-1969,15,0.00088,0.00088,0.5,95513,84,95471,5403524,56.57
AK,b,1960-1969,16,0.00069,0.00069,0.5,95429,66,95397,5308053,55.62
AK,b,1960-1969,17,0.00113,0.00113,0.5,95364,108,95310,5212656,54.66
AK,b,1960-1969,18,0.00144,0.00143,0.5,95256,137,95188,5117346,53.72
AK,b,1960-1969,19,0.00154,0.00154,0.5,95119,147,95046,5022159,52.80
AK,b,1960-1969,20,0.00181,0.00181,0.5,94973,172,94887,4927112,51.88
AK,b,1960-1969,21,0.00208,0.00208,0.5,94801,197,94703,4832225,50.97
AK,b,1960-1969,22,0.00182,0.00182,0.5,94604,172,94518,4737523,50.08
AK,b,1960-1969,23,0.00192,0.00192,0.5,94432,181,94341,4643005,49.17
AK,b,1960-1969,24,0.00215,0.00215,0.5,94251,203,94150,4548663,48.26
AK,b,1960-1969,25,0.00247,0.00247,0.5,94048,232,93932,4454514,47.36
AK,b,1960-1969,26,0.00167,0.00167,0.5,93816,156,93738,4360582,46.48
AK,b,1960-1969,27,0.00204,0.00204,0.5,93660,191,93564,4266844,45.56
AK,b,1960-1969,28,0.00211,0.00211,0.5,93469,197,93370,4173280,44.65
AK,b,1960-1969,29,0.00190,0.00190,0.5,93272,177,93183,4079909,43.74
AK,b,1960-1969,30,0.00232,0.00232,0.5,93095,216,92987,3986726,42.82
