year,state,population
1790,AK,0
1790,AL,0
1790,AR,0
1790,AZ,0
1790,CA,0
1790,CO,0
1790,CT,237946
1790,DC,0
1790,DE,59096
1790,FL,0
1790,GA,82548
1790,HI,0
1790,IA,0
1790,ID,0
1790,IL,0
1790,IN,0
1790,KS,0
1790,KY,73677
1790,LA,0
1790,MA,378787
1790,MD,319728
1790,ME,95540
1790,MI,0
1790,MN,0
1790,MO,0
1790,MS,0
1790,MT,0
1790,NC,393751
1790,ND,0
1790,NE,0
1790,NH,141885
1790,NJ,184139
1790,NM,0
1790,NV,0
1790,NY,340120
1790,OH,0
1790,OK,0
1790,OR,0
1790,PA,434373
1790,RI,68825
1790,SC,249073
1790,SD,0
1790,TN,35691
1790,TX,0
1790,UT,0
1790,VA,747610
1790,VT,85425
1790,WA,0
1790,WI,0
1790,WV,0
1790,WY,0
1800,AK,0
1800,AL,1250
1800,AR,0
1800,AZ,0
1800,CA,0
1800,CO,0
1800,CT,251002
1800,DC,8144
1800,DE,64273
1800,FL,0
1800,GA,162686
1800,HI,0
1800,IA,0
1800,ID,0
1800,IL,2458
1800,IN,2632
1800,KS,0
1800,KY,220955
1800,LA,0
1800,MA,422845
1800,MD,341548
1800,ME,151719
1800,MI,3757
1800,MN,0
1800,MO,0
1800,MS,7600
1800,MT,0
1800,NC,478103
1800,ND,0
1800,NE,0
1800,NH,183858
1800,NJ,211149
1800,NM,0
1800,NV,0
1800,NY,589051
1800,OH,42159
1800,OK,0
1800,OR,0
1800,PA,602365
1800,RI,69122
1800,SC,345591
1800,SD,0
1800,TN,105602
1800,TX,0
1800,UT,0
1800,VA,886149
1800,VT,154465
1800,WA,0
1800,WI,0
1800,WV,0
1800,WY,0
1900,AK,63592
1900,AL,1828697
1900,AR,1311564
1900,AZ,122931
1900,CA,1485053
1900,CO,539700
1900,CT,908420
1900,DC,278718
1900,DE,184735
1900,FL,528542
1900,GA,2216331
1900,HI,154001
1900,IA,2231853
1900,ID,161772
1900,IL,4821550
1900,IN,2516462
1900,KS,1470495
1900,KY,2147174
1900,LA,1381625
1900,MA,2805346
1900,MD,1188044
1900,ME,694466
1900,MI,2420982
1900,MN,1751394
1900,MO,3106665
1900,MS,1551270
1900,MT,243329
1900,NC,1893810
1900,ND,319146
1900,NE,1066300
1900,NH,411588
1900,NJ,1883669
1900,NM,195310
1900,NV,42335
1900,NY,7268894
1900,OH,4157545
1900,OK,790391
1900,OR,413536
1900,PA,6302115
1900,RI,428556
1900,SC,1340316
1900,SD,401570
1900,TN,2020616
1900,TX,3048710
1900,UT,276749
1900,VA,1854184
1900,VT,343641
1900,WA,518103
1900,WI,2069042
1900,WV,958800
1900,WY,92531
1910,AK,64356
1910,AL,2138093
1910,AR,1574449
1910,AZ,204354
1910,CA,2377549
1910,CO,799024
1910,CT,1114756
1910,DC,331069
1910,DE,202322
1910,FL,752619
1910,GA,2609121
1910,HI,191874
1910,IA,2224771
1910,ID,325594
1910,IL,5638591
1910,IN,2700876
1910,KS,1690949
1910,KY,2289905
1910,LA,1656388
1910,MA,3366416
1910,MD,1295346
1910,ME,742371
1910,MI,2810173
1910,MN,2075708
1910,MO,3293335
1910,MS,1797114
1910,MT,376053
1910,NC,2206287
1910,ND,577056
1910,NE,1192214
1910,NH,430572
1910,NJ,2537167
1910,NM,327301
1910,NV,81875
1910,NY,9113614
1910,OH,4767121
1910,OK,1657155
1910,OR,672765
1910,PA,7665111
1910,RI,542610
1910,SC,1515400
1910,SD,583888
1910,TN,2184789
1910,TX,3896542
1910,UT,373351
1910,VA,2061612
1910,VT,355956
1910,WA,1141990
1910,WI,2333860
1910,WV,1221119
1910,WY,145965
1920,AK,55036
1920,AL,2348174
1920,AR,1752204
1920,AZ,334162
1920,CA,3426861
1920,CO,939629
1920,CT,1380631
1920,DC,437571
1920,DE,223003
1920,FL,968470
1920,GA,2895832
1920,HI,225881
1920,IA,2404021
1920,ID,431866
1920,IL,6485280
1920,IN,2930390
1920,KS,1769257
1920,KY,2416630
1920,LA,1798509
1920,MA,3852356
1920,MD,1499661
1920,ME,768014
1920,MI,3668412
1920,MN,2387125
1920,MO,3404055
1920,MS,1790618
1920,MT,548889
1920,NC,2559123
1920,ND,646872
1920,NE,1296372
1920,NH,443083
1920,NJ,3155900
1920,NM,360350
1920,NV,77407
1920,NY,10385227
1920,OH,5759394
1920,OK,2028283
1920,OR,783389
1920,PA,8720017
1920,RI,604397
1920,SC,1683724
1920,SD,636547
1920,TN,2337885
1920,TX,4663228
1920,UT,449396
1920,VA,2309187
1920,VT,352428
1920,WA,1356621
1920,WI,2632067
1920,WV,1463701
1920,WY,194402
1930,AK,59278
1930,AL,2646248
1930,AR,1854482
1930,AZ,435573
1930,CA,5677251
1930,CO,1035791
1930,CT,1606903
1930,DC,486869
1930,DE,230380
1930,FL,1468211
1930,GA,2908506
1930,HI,368300
1930,IA,2470939
1930,ID,445032
1930,IL,7630654
1930,IN,3238503
1930,KS,1880999
1930,KY,2614589
1930,LA,2101593
1930,MA,4249614
1930,MD,1631526
1930,ME,797423
1930,MI,4842325
1930,MN,2563953
1930,MO,3629367
1930,MS,2009821
1930,MT,537606
1930,NC,3170276
1930,ND,680845
1930,NE,1377963
1930,NH,465293
1930,NJ,4041334
1930,NM,423317
1930,NV,91058
1930,NY,12588066
1930,OH,6646697
1930,OK,2396040
1930,OR,953786
1930,PA,9631350
1930,RI,687497
1930,SC,1738765
1930,SD,692849
1930,TN,2616556
1930,TX,5824715
1930,UT,507847
1930,VA,2421851
1930,VT,359611
1930,WA,1563396
1930,WI,2939006
1930,WV,1729205
1930,WY,225565
1940,AK,72524
1940,AL,2832961
1940,AR,1949387
1940,AZ,499261
1940,CA,6907387
1940,CO,1123296
1940,CT,1709242
1940,DC,663091
1940,DE,266505
1940,FL,1897414
1940,GA,3123723
1940,HI,422770
1940,IA,2538268
1940,ID,524873
1940,IL,7897241
1940,IN,3427796
1940,KS,1801028
1940,KY,2845627
1940,LA,2363880
1940,MA,4316721
1940,MD,1821244
1940,ME,847226
1940,MI,5256106
1940,MN,2792300
1940,MO,3784664
1940,MS,2183796
1940,MT,559456
1940,NC,3571623
1940,ND,641935
1940,NE,1315834
1940,NH,491524
1940,NJ,4160165
1940,NM,531818
1940,NV,110247
1940,NY,13479142
1940,OH,6907612
1940,OK,2336434
1940,OR,1089684
1940,PA,9900180
1940,RI,713346
1940,SC,1899804
1940,SD,642961
1940,TN,2915841
1940,TX,6414824
1940,UT,550310
1940,VA,2677773
1940,VT,359231
1940,WA,1736191
1940,WI,3137587
1940,WV,1901974
1940,WY,250742
1950,AK,128643
1950,AL,3061743
1950,AR,1909511
1950,AZ,749587
1950,CA,10586223
1950,CO,1325089
1950,CT,2007280
1950,DC,802178
1950,DE,318085
1950,FL,2771305
1950,GA,3444578
1950,HI,499794
1950,IA,2621073
1950,ID,588637
1950,IL,8712176
1950,IN,3934224
1950,KS,1905299
1950,KY,2944806
1950,LA,2683516
1950,MA,4690514
1950,MD,2343001
1950,ME,913774
1950,MI,6371766
1950,MN,2982483
1950,MO,3954653
1950,MS,2178914
1950,MT,591024
1950,NC,4061929
1950,ND,619636
1950,NE,1325510
1950,NH,533242
1950,NJ,4835329
1950,NM,681187
1950,NV,160083
1950,NY,14830192
1950,OH,7946627
1950,OK,2233351
1950,OR,1521341
1950,PA,10498012
1950,RI,791896
1950,SC,2117027
1950,SD,652740
1950,TN,3291718
1950,TX,7711194
1950,UT,688862
1950,VA,3318680
1950,VT,377747
1950,WA,2378963
1950,WI,3434575
1950,WV,2005552
1950,WY,290529
1960,AK,226167
1960,AL,3266740
1960,AR,1786272
1960,AZ,1302161
1960,CA,15717204
1960,CO,1753947
1960,CT,2535234
1960,DC,763956
1960,DE,446292
1960,FL,4951560
1960,GA,3943116
1960,HI,632772
1960,IA,2757537
1960,ID,667191
1960,IL,10081158
1960,IN,4662498
1960,KS,2178611
1960,KY,3038156
1960,LA,3257022
1960,MA,5148578
1960,MD,3100689
1960,ME,969265
1960,MI,7823194
1960,MN,3413864
1960,MO,4319813
1960,MS,2178141
1960,MT,674767
1960,NC,4556155
1960,ND,632446
1960,NE,1411330
1960,NH,606921
1960,NJ,6066782
1960,NM,951023
1960,NV,285278
1960,NY,16782304
1960,OH,9706397
1960,OK,2328284
1960,OR,1768687
1960,PA,11319366
1960,RI,859488
1960,SC,2382594
1960,SD,680514
1960,TN,3567089
1960,TX,9579677
1960,UT,890627
1960,VA,3966949
1960,VT,389881
1960,WA,2853214
1960,WI,3951777
1960,WV,1860421
1960,WY,330066
1970,AK,302853
1970,AL,3444354
1970,AR,1923322
1970,AZ,1775399
1970,CA,19971069
1970,CO,2209596
1970,CT,3032217
1970,DC,756668
1970,DE,548104
1970,FL,6791418
1970,GA,4587930
1970,HI,769913
1970,IA,2825368
1970,ID,713015
1970,IL,11110285
1970,IN,5195392
1970,KS,2249071
1970,KY,3220711
1970,LA,3644637
1970,MA,5689170
1970,MD,3923897
1970,ME,993722
1970,MI,8881826
1970,MN,3806103
1970,MO,4677623
1970,MS,2216994
1970,MT,694409
1970,NC,5084411
1970,ND,617792
1970,NE,1485333
1970,NH,737681
1970,NJ,7171112
1970,NM,1017055
1970,NV,488738
1970,NY,18241391
1970,OH,10657423
1970,OK,2559463
1970,OR,2091533
1970,PA,11800766
1970,RI,949723
1970,SC,2590713
1970,SD,666257
1970,TN,3926018
1970,TX,11198655
1970,UT,1059273
1970,VA,4651448
1970,VT,444732
1970,WA,3413244
1970,WI,4417821
1970,WV,1744237
1970,WY,332416
1980,AK,401851
1980,AL,3894025
1980,AR,2286357
1980,AZ,2716546
1980,CA,23667764
1980,CO,2889735
1980,CT,3107564
1980,DC,638432
1980,DE,594338
1980,FL,9746961
1980,GA,5462982
1980,HI,964691
1980,IA,2913808
1980,ID,944127
1980,IL,11427409
1980,IN,5490210
1980,KS,2364236
1980,KY,3660324
1980,LA,4206116
1980,MA,5737093
1980,MD,4216933
1980,ME,1125043
1980,MI,9262044
1980,MN,4075970
1980,MO,4916766
1980,MS,2520770
1980,MT,786690
1980,NC,5880095
1980,ND,652717
1980,NE,1569825
1980,NH,920610
1980,NJ,7365011
1980,NM,1303302
1980,NV,800508
1980,NY,17558165
1980,OH,10797603
1980,OK,3025487
1980,OR,2633156
1980,PA,11864720
1980,RI,947154
1980,SC,3120729
1980,SD,690768
1980,TN,4591023
1980,TX,14225513
1980,UT,1461037
1980,VA,5346797
1980,VT,511456
1980,WA,4132353
1980,WI,4705642
1980,WV,1950186
1980,WY,469557
1990,AK,550043
1990,AL,4040587
1990,AR,2350725
1990,AZ,3665228
1990,CA,29760021
1990,CO,3294394
1990,CT,3287116
1990,DC,606900
1990,DE,666168
1990,FL,12937926
1990,GA,6478216
1990,HI,1108229
1990,IA,2776755
1990,ID,1006749
1990,IL,11430602
1990,IN,5544159
1990,KS,2477574
1990,KY,3685296
1990,LA,4219973
1990,MA,6016425
1990,MD,4781468
1990,ME,1227928
1990,MI,9295297
1990,MN,4375099
1990,MO,5117073
1990,MS,2573216
1990,MT,799065
1990,NC,6628637
1990,ND,638800
1990,NE,1578385
1990,NH,1109252
1990,NJ,7730188
1990,NM,1515069
1990,NV,1201833
1990,NY,17990455
1990,OH,10847115
1990,OK,3145585
1990,OR,2842321
1990,PA,11881643
1990,RI,1003464
1990,SC,3486703
1990,SD,696004
1990,TN,4877185
1990,TX,16986510
1990,UT,1722850
1990,VA,6187358
1990,VT,562758
1990,WA,4866692
1990,WI,4891769
1990,WV,1793477
1990,WY,453588
2000,AK,626932
2000,AL,4447100
2000,AR,2673400
2000,AZ,5130632
2000,CA,33871648
2000,CO,4301261
2000,CT,3405565
2000,DC,572059
2000,DE,783600
2000,FL,15982378
2000,GA,8186453
2000,HI,1211537
2000,IA,2926324
2000,ID,1293953
2000,IL,12419293
2000,IN,6080485
2000,KS,2688418
2000,KY,4041769
2000,LA,4468976
2000,MA,6349097
2000,MD,5296486
2000,ME,1274923
2000,MI,9938444
2000,MN,4919479
2000,MO,5595211
2000,MS,2844658
2000,MT,902195
2000,NC,8049313
2000,ND,642200
2000,NE,1711263
2000,NH,1235786
2000,NJ,8414350
2000,NM,1819046
2000,NV,1998257
2000,NY,18976457
2000,OH,11353140
2000,OK,3450654
2000,OR,3421399
2000,PA,12281054
2000,RI,1048319
2000,SC,4012012
2000,SD,754844
2000,TN,5689283
2000,TX,20851820
2000,UT,2233169
2000,VA,7078515
2000,VT,608827
2000,WA,5894121
2000,WI,5363675
2000,WV,1808344
2000,WY,493782
2010,AK,710231
2010,AL,4779736
2010,AR,2915918
2010,AZ,6392017
2010,CA,37253956
2010,CO,5029196
2010,CT,3574097
2010,DC,601723
2010,DE,897934
2010,FL,18801310
2010,GA,9687653
2010,HI,1360301
2010,IA,3046355
2010,ID,1567582
2010,IL,12830632
2010,IN,6483802
2010,KS,2853118
2010,KY,4339367
2010,LA,4533372
2010,MA,6547629
2010,MD,5773552
2010,ME,1328361
2010,MI,9883640
2010,MN,5303925
2010,MO,5988144
2010,MS,2967297
2010,MT,989415
2010,NC,9535483
2010,ND,672591
2010,NE,1826341
2010,NH,1316470
2010,NJ,8791894
2010,NM,2059179
2010,NV,2700551
2010,NY,19378102
2010,OH,11536504
2010,OK,3751351
2010,OR,3831074
2010,PA,12702379
2010,RI,1052567
2010,SC,4625364
2010,SD,814180
2010,TN,6346165
2010,TX,25145561
2010,UT,2763885
2010,VA,8001024
2010,VT,625741
2010,WA,6724540
2010,WI,5686986
2010,WV,1852994
2010,WY,563626
2011,AK,722259
2011,AL,4798649
2011,AS,2938640
2011,AZ,6465488
2011,CA,37672654
2011,CO,5116411
2011,CT,3591927
2011,DC,620336
2011,DE,907884
2011,FL,19097369
2011,GA,9810595
2011,HI,1378323
2011,IA,3063690
2011,ID,1583180
2011,IL,12862298
2011,IN,6515358
2011,KS,2868756
2011,KY,4368505
2011,LA,4574388
2011,MA,6612178
2011,MD,5843115
2011,ME,1327968
2011,MI,9876199
2011,MN,5345967
2011,MO,6010280
2011,MS,2977452
2011,MT,996866
2011,NC,9662940
2011,ND,684830
2011,NE,1841641
2011,NH,1318345
2011,NJ,8844694
2011,NM,2077744
2011,NV,2718170
2011,NY,19526372
2011,OH,11543332
2011,OK,3785232
2011,OR,3865845
2011,PA,12742811
2011,PR,3678732
2011,RI,1052154
2011,SC,4672744
2011,SD,823338
2011,TN,6396281
